Date,BND,SPY,TSLA
2016-10-17,65.97810363769531,184.9346923828125,12.93066692352295
2016-10-18,66.06501770019531,186.0928497314453,13.273332595825195
2016-10-19,66.1125259399414,186.58914184570312,13.570667266845703
2016-10-20,66.072998046875,186.2408447265625,13.273332595825195
2016-10-21,66.12828063964844,186.3279571533203,13.339332580566406
2016-10-24,66.0334243774414,187.12034606933594,13.517333030700684
2016-10-25,66.0334243774414,186.493408203125,13.489333152770996
2016-10-26,65.91484069824219,186.1189422607422,13.482666969299316
2016-10-27,65.73302459716797,185.62255859375,13.600666999816895
2016-10-28,65.7013931274414,185.0740203857422,13.33133316040039
2016-10-31,65.77254486083984,185.082763671875,13.182000160217285
2016-11-01,65.75110626220703,183.74172973632812,12.719332695007324
2016-11-02,65.81451416015625,182.63587951660156,12.534667015075684
2016-11-03,65.77488708496094,181.79991149902344,12.494667053222656
2016-11-04,65.89373779296875,181.59963989257812,12.704000473022461
2016-11-07,65.80661010742188,185.60520935058594,12.880666732788086
2016-11-08,65.68775177001953,186.44113159179688,12.996000289916992
2016-11-09,65.03816223144531,188.41778564453125,12.670666694641113
2016-11-10,64.76092529296875,188.8880157470703,12.356666564941406
2016-11-11,64.64208221435547,188.45260620117188,12.570667266845703
2016-11-14,64.39649963378906,188.6006317138672,12.096667289733887
2016-11-15,64.48365783691406,190.07225036621094,12.251333236694336
2016-11-16,64.61829376220703,189.7152099609375,12.26200008392334
2016-11-17,64.35688781738281,190.69049072265625,12.577333450317383
2016-11-18,64.198486328125,190.26380920410156,12.334667205810547
2016-11-21,64.19052124023438,191.70057678222656,12.3013334274292
2016-11-22,64.2459716796875,192.0750274658203,12.744667053222656
2016-11-23,64.07959747314453,192.1795196533203,12.87600040435791
2016-11-25,64.1033935546875,192.8935546875,13.109999656677246
2016-11-28,64.25392150878906,191.9879913330078,13.074666976928711
2016-11-29,64.30143737792969,192.3623809814453,12.637999534606934
2016-11-30,64.07959747314453,191.90087890625,12.626667022705078
2016-12-01,63.841495513916016,191.195556640625,12.125332832336426
2016-12-02,64.07169342041016,191.2913360595703,12.097999572753906
2016-12-05,64.15104675292969,192.44076538085938,12.453332901000977
2016-12-06,64.14313507080078,193.05027770996094,12.390000343322754
2016-12-07,64.29396057128906,195.57554626464844,12.876667022705078
2016-12-08,64.16693878173828,196.05445861816406,12.81933307647705
2016-12-09,63.976444244384766,197.2386932373047,12.812000274658203
2016-12-12,63.905006408691406,197.01231384277344,12.828666687011719
2016-12-13,63.976444244384766,198.3271484375,13.210000038146973
2016-12-14,63.650997161865234,196.69012451171875,13.246000289916992
2016-12-15,63.555782318115234,197.4999237060547,13.17199993133545
2016-12-16,63.611328125,197.1136932373047,13.499333381652832
2016-12-19,63.778011322021484,197.54286193847656,13.51533317565918
2016-12-20,63.78594970703125,198.304931640625,13.919333457946777
2016-12-21,63.88118362426758,197.75311279296875,13.846667289733887
2016-12-22,63.83744812011719,197.41146850585938,13.896666526794434
2016-12-23,63.869224548339844,197.70053100585938,14.22266674041748
2016-12-27,63.82154083251953,198.19100952148438,14.635333061218262
2016-12-28,63.98067092895508,196.55307006835938,14.649333000183105
2016-12-29,64.15576934814453,196.50930786132812,14.312000274658203
2016-12-30,64.29100799560547,195.79110717773438,14.246000289916992
2017-01-03,64.29898071289062,197.28883361816406,14.465999603271484
2017-01-04,64.34672546386719,198.46255493164062,15.13266658782959
2017-01-05,64.67300415039062,198.304931640625,15.116666793823242
2017-01-06,64.4183578491211,199.01438903808594,15.267333030700684
2017-01-09,64.5774917602539,198.35748291015625,15.41866683959961
2017-01-10,64.56158447265625,198.35748291015625,15.324666976928711
2017-01-11,64.59339141845703,198.9180450439453,15.315333366394043
2017-01-12,64.60935974121094,198.41876220703125,15.305999755859375
2017-01-13,64.5058822631836,198.87423706054688,15.850000381469727
2017-01-17,64.7048110961914,198.1735076904297,15.70533275604248
2017-01-18,64.37060546875,198.6114501953125,15.890666961669922
2017-01-19,64.25923156738281,197.875732421875,16.250667572021484
2017-01-20,64.30696868896484,198.6027374267578,16.315332412719727
2017-01-23,64.48200225830078,198.08592224121094,16.594667434692383
2017-01-24,64.38653564453125,199.35597229003906,16.974000930786133
2017-01-25,64.19552612304688,201.08151245117188,16.96466636657715
2017-01-26,64.21939086914062,200.87130737304688,16.833999633789062
2017-01-27,64.29100799560547,200.5559539794922,16.863332748413086
2017-01-30,64.27507781982422,199.31222534179688,16.708667755126953
2017-01-31,64.410400390625,199.29466247558594,16.795333862304688
2017-02-01,64.29718780517578,199.37351989746094,16.615999221801758
2017-02-02,64.33700561523438,199.5048828125,16.770000457763672
2017-02-03,64.35297393798828,200.88002014160156,16.755332946777344
2017-02-06,64.55233764648438,200.5209197998047,17.184667587280273
2017-02-07,64.65603637695312,200.52967834472656,17.165332794189453
2017-02-08,64.83145904541016,200.79251098632812,17.472000122070312
2017-02-09,64.65603637695312,201.98373413085938,17.946666717529297
2017-02-10,64.64005279541016,202.78076171875,17.948667526245117
2017-02-13,64.56829833984375,203.8844757080078,18.706666946411133
2017-02-14,64.43272399902344,204.69900512695312,18.73200035095215
2017-02-15,64.32904052734375,205.76760864257812,18.650667190551758
2017-02-16,64.4486312866211,205.59243774414062,17.93000030517578
2017-02-17,64.60018157958984,205.91648864746094,18.148666381835938
2017-02-21,64.59223175048828,207.14276123046875,18.492666244506836
2017-02-22,64.63209533691406,206.9588623046875,18.233999252319336
2017-02-23,64.75170135498047,207.09898376464844,17.06599998474121
2017-02-24,64.99092864990234,207.3617706298828,17.133333206176758
2017-02-27,64.85537719726562,207.68585205078125,16.415332794189453
2017-02-28,64.8074722290039,207.12522888183594,16.666000366210938
2017-03-01,64.542236328125,210.0244903564453,16.667999267578125
2017-03-02,64.42241668701172,208.70188903808594,16.698667526245117
2017-03-03,64.47035217285156,208.83328247070312,16.771333694458008
2017-03-06,64.43041229248047,208.21141052246094,16.747333526611328
2017-03-07,64.31055450439453,207.5894775390625,16.57266616821289
2017-03-08,64.15875244140625,207.20411682128906,16.45800018310547
2017-03-09,63.959022521972656,207.4668426513672,16.32666778564453
2017-03-10,64.08683776855469,208.19386291503906,16.246000289916992
2017-03-13,63.959022521972656,208.29898071289062,16.411333084106445
2017-03-14,63.951011657714844,207.5019073486328,17.200000762939453
2017-03-15,64.35049438476562,209.29751586914062,17.048667907714844
2017-03-16,64.25460052490234,208.88584899902344,17.469999313354492
2017-03-17,64.38246154785156,208.5189971923828,17.433332443237305
2017-03-20,64.51031494140625,208.2902374267578,17.461332321166992
2017-03-21,64.66209411621094,205.61595153808594,16.711999893188477
2017-03-22,64.75000762939453,206.0997772216797,17.000667572021484
2017-03-23,64.71807861328125,205.8798065185547,16.985332489013672
2017-03-24,64.7020492553711,205.7303009033203,17.54400062561035
2017-03-27,64.83787536621094,205.5191650390625,18.014667510986328
2017-03-28,64.71807861328125,207.0146484375,18.496667861938477
2017-03-29,64.84585571289062,207.20819091796875,18.492000579833984
2017-03-30,64.74198150634766,207.86801147460938,18.527999877929688
2017-03-31,64.78199005126953,207.38417053222656,18.553333282470703
2017-04-03,65.01734161376953,207.0234832763672,19.90133285522461
2017-04-04,64.94525909423828,207.15545654296875,20.246667861938477
2017-04-05,65.00130462646484,206.53965759277344,19.666667938232422
2017-04-06,65.02534484863281,207.1202392578125,19.913333892822266
2017-04-07,64.8812255859375,206.90916442871094,20.16933250427246
2017-04-10,64.94525909423828,207.0322723388672,20.826000213623047
2017-04-11,65.15348052978516,206.78594970703125,20.58066749572754
2017-04-12,65.30561065673828,205.8798065185547,19.78933334350586
2017-04-13,65.40168762207031,204.54266357421875,20.266666412353516
2017-04-17,65.36160278320312,206.3549041748047,20.09600067138672
2017-04-18,65.59383392333984,205.73912048339844,20.016666412353516
2017-04-19,65.4737319946289,205.36083984375,20.368000030517578
2017-04-20,65.38568115234375,207.0322723388672,20.167333602905273
2017-04-21,65.40168762207031,206.3724822998047,20.373332977294922
2017-04-24,65.31361389160156,208.6421356201172,20.53533363342285
2017-04-25,65.11343383789062,209.85617065429688,20.91933250427246
2017-04-26,65.1774673461914,209.72418212890625,20.67799949645996
2017-04-27,65.22550201416016,209.90016174316406,20.575332641601562
2017-04-28,65.2975845336914,209.4426727294922,20.937999725341797
2017-05-01,65.17564392089844,209.97047424316406,21.52199935913086
2017-05-02,65.28797149658203,210.0497283935547,21.25933265686035
2017-05-03,65.21576690673828,209.79457092285156,20.73466682434082
2017-05-04,65.14351654052734,210.04090881347656,19.69733238220215
2017-05-05,65.18364715576172,210.8677978515625,20.55666732788086
2017-05-08,65.07132720947266,210.83261108398438,20.479333877563477
2017-05-09,65.03923034667969,210.6391143798828,21.417333602905273
2017-05-10,65.03123474121094,211.0174102783203,21.681333541870117
2017-05-11,65.07935333251953,210.5863494873047,21.540000915527344
2017-05-12,65.27188110351562,210.23440551757812,21.65399932861328
2017-05-15,65.25588989257812,211.39564514160156,21.058666229248047
2017-05-16,65.3200454711914,211.2021484375,21.134000778198242
2017-05-17,65.67306518554688,207.45457458496094,20.407333374023438
2017-05-18,65.61695098876953,208.2902374267578,20.87066650390625
2017-05-19,65.65704345703125,209.64501953125,20.722000122070312
2017-05-22,65.60089874267578,210.70947265625,20.690000534057617
2017-05-23,65.46446990966797,211.1757354736328,20.257333755493164
2017-05-24,65.60089874267578,211.6683807373047,20.681333541870117
2017-05-25,65.60089874267578,212.68003845214844,21.121999740600586
2017-05-26,65.63298797607422,212.63607788085938,21.676000595092773
2017-05-30,65.729248046875,212.4513397216797,22.34000015258789
2017-05-31,65.76136779785156,212.39854431152344,22.733999252319336
2017-06-01,65.7790756225586,214.08758544921875,22.691333770751953
2017-06-02,65.99617004394531,214.80018615722656,22.656667709350586
2017-06-05,65.8916015625,214.64183044433594,23.154666900634766
2017-06-06,66.01226043701172,213.95565795898438,23.523332595825195
2017-06-07,65.92379760742188,214.3515167236328,23.976667404174805
2017-06-08,65.87553405761719,214.45706176757812,24.666667938232422
2017-06-09,65.81926727294922,214.13153076171875,23.821332931518555
2017-06-12,65.80313873291016,214.08758544921875,23.93400001525879
2017-06-13,65.81926727294922,215.13446044921875,25.06333351135254
2017-06-14,66.06047821044922,214.86172485351562,25.37733268737793
2017-06-15,65.98809051513672,214.4482421875,25.022666931152344
2017-06-16,66.06047821044922,214.49510192871094,24.760000228881836
2017-06-19,65.96392059326172,216.28079223632812,24.65333366394043
2017-06-20,66.06047821044922,214.82217407226562,24.81599998474121
2017-06-21,66.09261322021484,214.76914978027344,25.093332290649414
2017-06-22,66.11676788330078,214.6719207763672,25.507333755493164
2017-06-23,66.13282775878906,214.92831420898438,25.56333351135254
2017-06-26,66.20518493652344,215.0697479248047,25.166000366210938
2017-06-27,65.98006439208984,213.33705139160156,24.158000946044922
2017-06-28,65.98006439208984,215.2465057373047,24.749332427978516
2017-06-29,65.8433609008789,213.3547821044922,24.049999237060547
2017-06-30,65.79513549804688,213.75259399414062,24.107332229614258
2017-07-03,65.80239868164062,214.11500549316406,23.507999420166016
2017-07-05,65.84276580810547,214.6099853515625,21.805999755859375
2017-07-06,65.68934631347656,212.64752197265625,20.588666915893555
2017-07-07,65.6731948852539,214.0265655517578,20.881332397460938
2017-07-10,65.70549774169922,214.25643920898438,21.06999969482422
2017-07-11,65.77011108398438,214.09732055664062,21.814666748046875
2017-07-12,65.92353820800781,215.7061767578125,21.968000411987305
2017-07-13,65.89928436279297,216.06869506835938,21.560667037963867
2017-07-14,65.92353820800781,217.07647705078125,21.851999282836914
2017-07-17,66.01232147216797,217.04991149902344,21.30466651916504
2017-07-18,66.16571807861328,217.1648406982422,21.882667541503906
2017-07-19,66.17377471923828,218.34059143066406,21.68400001525879
2017-07-20,66.21418762207031,218.4377899169922,21.994667053222656
2017-07-21,66.286865234375,218.2432861328125,21.893333435058594
2017-07-24,66.25454711914062,218.19027709960938,22.834667205810547
2017-07-25,66.00424194335938,218.72071838378906,22.639999389648438
2017-07-26,66.16571807861328,218.72955322265625,22.92333221435547
2017-07-27,66.0849838256836,218.52621459960938,22.297332763671875
2017-07-28,66.20609283447266,218.2698211669922,22.33799934387207
2017-07-31,66.19803619384766,218.1460723876953,21.564666748046875
2017-08-01,66.46722412109375,218.63226318359375,21.30466651916504
2017-08-02,66.42668914794922,218.7383270263672,21.72599983215332
2017-08-03,66.56446838378906,218.31405639648438,23.139333724975586
2017-08-04,66.4591293334961,218.7118682861328,23.79400062561035
2017-08-07,66.4833984375,219.1184844970703,23.67799949645996
2017-08-08,66.39421081542969,218.57923889160156,24.347999572753906
2017-08-09,66.4428939819336,218.57040405273438,24.235332489013672
2017-08-10,66.54016876220703,215.48519897460938,23.69333267211914
2017-08-11,66.59691619873047,215.80343627929688,23.857999801635742
2017-08-14,66.54830932617188,217.94273376464844,24.253332138061523
2017-08-15,66.43476867675781,217.9162139892578,24.155332565307617
2017-08-16,66.53206634521484,218.29637145996094,24.194000244140625
2017-08-17,66.6536636352539,214.8929443359375,23.461332321166992
2017-08-18,66.62124633789062,214.55699157714844,23.163999557495117
2017-08-21,66.6536636352539,214.72496032714844,22.52400016784668
2017-08-22,66.57258605957031,216.9703369140625,22.75666618347168
2017-08-23,66.76718139648438,216.19241333007812,23.51799964904785
2017-08-24,66.66989135742188,215.6885528564453,23.528667449951172
2017-08-25,66.75098419189453,216.19241333007812,23.203332901000977
2017-08-28,66.78340911865234,216.20127868652344,23.04400062561035
2017-08-29,66.85636138916016,216.44879150390625,23.157333374023438
2017-08-30,66.84827423095703,217.47421264648438,23.545333862304688
2017-08-31,66.9050064086914,218.78257751464844,23.726667404174805
2017-09-01,66.79450225830078,219.09194946289062,23.69333267211914
2017-09-05,67.07073974609375,217.51844787597656,23.305999755859375
2017-09-06,66.95702362060547,218.26101684570312,22.968666076660156
2017-09-07,67.16828155517578,218.23448181152344,23.374000549316406
2017-09-08,67.09515380859375,217.97813415527344,22.893333435058594
2017-09-11,66.89201354980469,220.30303955078125,24.246000289916992
2017-09-12,66.79450225830078,221.04563903808594,24.183332443237305
2017-09-13,66.71326446533203,221.1516876220703,24.415332794189453
2017-09-14,66.7538833618164,221.08094787597656,25.176000595092773
2017-09-15,66.76204681396484,221.37857055664062,25.320667266845703
2017-09-18,66.71326446533203,221.8494415283203,25.666667938232422
2017-09-19,66.66453552246094,222.07151794433594,25.00666618347168
2017-09-20,66.607666015625,222.15150451660156,24.92733383178711
2017-09-21,66.59142303466797,221.5562744140625,24.43199920654297
2017-09-22,66.6563949584961,221.60072326660156,23.4060001373291
2017-09-25,66.80265045166016,221.1475830078125,22.999332427978516
2017-09-26,66.77014923095703,221.2808380126953,23.016666412353516
2017-09-27,66.5670166015625,222.14263916015625,22.731332778930664
2017-09-28,66.58331298828125,222.40914916992188,22.639999389648438
2017-09-29,66.59142303466797,223.19090270996094,22.739999771118164
2017-10-02,66.56535339355469,224.15924072265625,22.768667221069336
2017-10-03,66.59790802001953,224.6389923095703,23.209333419799805
2017-10-04,66.59790802001953,224.905517578125,23.667333602905273
2017-10-05,66.549072265625,226.23809814453125,23.68866729736328
2017-10-06,66.47581481933594,225.98043823242188,23.79199981689453
2017-10-09,66.54094696044922,225.60731506347656,22.862667083740234
2017-10-10,66.57347106933594,226.2025604248047,23.70599937438965
2017-10-11,66.60602569580078,226.55792236328125,23.639999389648438
2017-10-12,66.66300964355469,226.22032165527344,23.711999893188477
2017-10-13,66.80145263671875,226.49571228027344,23.704666137695312
2017-10-16,66.736328125,226.79776000976562,23.373332977294922
2017-10-17,66.74446105957031,226.9577178955078,23.71666717529297
2017-10-18,66.6386489868164,227.1798095703125,23.976667404174805
2017-10-19,66.67117309570312,227.24195861816406,23.45400047302246
2017-10-20,66.50833129882812,228.41464233398438,23.00666618347168
2017-10-23,66.56535339355469,227.52621459960938,22.468000411987305
2017-10-24,66.45137023925781,227.92605590820312,22.48933219909668
2017-10-25,66.39437866210938,226.79776000976562,21.722667694091797
2017-10-26,66.3129653930664,227.0909423828125,21.744667053222656
2017-10-27,66.45947265625,228.94766235351562,21.391332626342773
2017-10-30,66.61418914794922,228.09483337402344,21.338666915893555
2017-10-31,66.57347106933594,228.4501953125,22.101999282836914
2017-11-01,66.61672973632812,228.75222778320312,21.405332565307617
2017-11-02,66.68199920654297,228.84107971191406,19.950666427612305
2017-11-03,66.73912048339844,229.60513305664062,20.4060001373291
2017-11-06,66.78807067871094,229.96043395996094,20.185333251953125
2017-11-07,66.81253051757812,229.80052185058594,20.40333366394043
2017-11-08,66.76355743408203,230.19143676757812,20.292667388916016
2017-11-09,66.69832611083984,229.35635375976562,20.19933319091797
2017-11-10,66.42908477783203,229.2852783203125,20.19933319091797
2017-11-13,66.43724060058594,229.49853515625,21.02666664123535
2017-11-14,66.5188217163086,228.96546936035156,20.579999923706055
2017-11-15,66.67381286621094,227.81944274902344,20.753332138061523
2017-11-16,66.58411407470703,229.7561492919922,20.833332061767578
2017-11-17,66.64935302734375,229.08094787597656,21.003332138061523
2017-11-20,66.60859680175781,229.4718017578125,20.582666397094727
2017-11-21,66.66569519042969,230.9732208251953,21.187332153320312
2017-11-22,66.8043441772461,230.7688751220703,20.84000015258789
2017-11-24,66.78807067871094,231.3019561767578,21.036666870117188
2017-11-27,66.76355743408203,231.1864776611328,21.12066650390625
2017-11-28,66.76355743408203,233.53173828125,21.170000076293945
2017-11-29,66.60039520263672,233.3896484375,20.502666473388672
2017-11-30,66.50252532958984,235.43296813964844,20.59000015258789
2017-12-01,66.68074035644531,234.9443359375,20.435333251953125
2017-12-04,66.68889617919922,234.66006469726562,20.34666633605957
2017-12-05,66.77063751220703,233.81607055664062,20.246667861938477
2017-12-06,66.84423828125,233.8604736328125,20.884000778198242
2017-12-07,66.75428771972656,234.59793090820312,20.749332427978516
2017-12-08,66.72978973388672,235.87716674804688,21.0086669921875
2017-12-11,66.68074035644531,236.58782958984375,21.92733383178711
2017-12-12,66.67257690429688,237.00540161132812,22.735332489013672
2017-12-13,66.86060333251953,236.97877502441406,22.601999282836914
2017-12-14,66.88514709472656,236.0104217529297,22.525999069213867
2017-12-15,66.8932876586914,237.97576904296875,22.89666748046875
2017-12-18,66.7869873046875,239.48480224609375,22.591333389282227
2017-12-19,66.58261108398438,238.5651092529297,22.073333740234375
2017-12-20,66.45182800292969,238.4401397705078,21.93199920654297
2017-12-21,66.49270629882812,238.93116760253906,22.110666275024414
2017-12-22,66.5254135131836,238.8686981201172,21.68000030517578
2017-12-26,66.59180450439453,238.58299255371094,21.152666091918945
2017-12-27,66.79674530029297,238.6990509033203,20.775999069213867
2017-12-28,66.75575256347656,239.1901092529297,21.02400016784668
2017-12-29,66.86225891113281,238.2882537841797,20.75666618347168
2018-01-02,66.67369842529297,239.9937744140625,21.368667602539062
2018-01-03,66.73111724853516,241.51181030273438,21.149999618530273
2018-01-04,66.6983413696289,242.52975463867188,20.974666595458984
2018-01-05,66.60820770263672,244.14593505859375,21.10533332824707
2018-01-08,66.61638641357422,244.59246826171875,22.42733383178711
2018-01-09,66.41967010498047,245.1460723876953,22.246000289916992
2018-01-10,66.4278564453125,244.7709197998047,22.31999969482422
2018-01-11,66.4278564453125,246.556884765625,22.530000686645508
2018-01-12,66.41967010498047,248.16416931152344,22.4146671295166
2018-01-16,66.46885681152344,247.3158721923828,22.67066764831543
2018-01-17,66.39505767822266,249.67323303222656,23.143999099731445
2018-01-18,66.263916015625,249.25347900390625,22.971332550048828
2018-01-19,66.1245346069336,250.3875274658203,23.334667205810547
2018-01-22,66.07539367675781,252.4235382080078,23.437332153320312
2018-01-23,66.24750518798828,252.9592742919922,23.519332885742188
2018-01-24,66.17373657226562,252.86097717285156,23.05933380126953
2018-01-25,66.35408020019531,252.96807861328125,22.50933265686035
2018-01-26,66.2311019897461,255.89703369140625,22.856666564941406
2018-01-29,66.14096069335938,254.20033264160156,23.302000045776367
2018-01-30,66.01799011230469,251.59300231933594,23.05466651916504
2018-01-31,66.03437805175781,251.71804809570312,23.62066650390625
2018-02-01,65.85121154785156,251.43234252929688,23.28333282470703
2018-02-02,65.6540756225586,245.95864868164062,22.916667938232422
2018-02-05,65.94157409667969,235.6719512939453,22.208667755126953
2018-02-06,65.72801208496094,240.3152313232422,22.264667510986328
2018-02-07,65.58010864257812,239.0116424560547,23.0
2018-02-08,65.53079986572266,230.04653930664062,21.01533317565918
2018-02-09,65.36651611328125,233.50210571289062,20.69466781616211
2018-02-12,65.38294219970703,236.93104553222656,21.048667907714844
2018-02-13,65.4404525756836,237.5203399658203,21.577333450317383
2018-02-14,65.22687530517578,240.72596740722656,21.487333297729492
2018-02-15,65.29259490966797,243.79769897460938,22.271333694458008
2018-02-16,65.43225860595703,243.86912536621094,22.365999221801758
2018-02-20,65.36651611328125,242.34225463867188,22.31800079345703
2018-02-21,65.12007904052734,241.13665771484375,22.219999313354492
2018-02-22,65.20223236083984,241.44924926757812,23.077999114990234
2018-02-23,65.37474822998047,245.2978057861328,23.469999313354492
2018-02-26,65.4076156616211,248.146240234375,23.827999114990234
2018-02-27,65.26795196533203,245.0477752685547,23.39933204650879
2018-02-28,65.35009765625,242.56544494628906,22.87066650390625
2018-03-01,65.46124267578125,239.03834533691406,22.062000274658203
2018-03-02,65.33777618408203,240.27056884765625,22.341333389282227
2018-03-05,65.296630859375,243.0476837158203,22.22333335876465
2018-03-06,65.32127380371094,243.6637725830078,21.8799991607666
2018-03-07,65.30484008789062,243.5745086669922,22.15333366394043
2018-03-08,65.37889862060547,244.75311279296875,21.940000534057617
2018-03-09,65.296630859375,249.01243591308594,21.81133270263672
2018-03-12,65.36246490478516,248.69989013671875,23.034000396728516
2018-03-13,65.37889862060547,247.09263610839844,22.78933334350586
2018-03-14,65.51885986328125,245.82464599609375,21.775333404541016
2018-03-15,65.527099609375,245.5567626953125,21.706666946411133
2018-03-16,65.46945190429688,245.82305908203125,21.42333221435547
2018-03-19,65.42005157470703,242.49700927734375,20.90399932861328
2018-03-20,65.33777618408203,242.9093475341797,20.703332901000977
2018-03-21,65.33777618408203,242.44322204589844,21.101999282836914
2018-03-22,65.4448013305664,236.38284301757812,20.606666564941406
2018-03-23,65.46124267578125,231.34439086914062,20.1026668548584
2018-03-26,65.42005157470703,237.67367553710938,20.278667449951172
2018-03-27,65.64234161376953,233.6305389404297,18.61199951171875
2018-03-28,65.63407897949219,232.940185546875,17.185333251953125
2018-03-29,65.79873657226562,235.9165802001953,17.742000579833984
2018-04-02,65.79051208496094,230.82444763183594,16.832000732421875
2018-04-03,65.7161865234375,233.78294372558594,17.8353328704834
2018-04-04,65.7161865234375,236.28416442871094,19.12933349609375
2018-04-05,65.62545013427734,238.14892578125,20.381332397460938
2018-04-06,65.79051208496094,232.84158325195312,19.953332901000977
2018-04-09,65.85650634765625,233.9890594482422,19.310667037963867
2018-04-10,65.74100494384766,237.70962524414062,20.31333351135254
2018-04-11,65.79051208496094,236.4634552001953,20.062000274658203
2018-04-12,65.66667175292969,238.4088592529297,19.60533332824707
2018-04-13,65.7161865234375,237.70962524414062,20.022666931152344
2018-04-16,65.7244873046875,239.66400146484375,19.413999557495117
2018-04-17,65.74922180175781,242.22802734375,19.179332733154297
2018-04-18,65.53463745117188,242.40736389160156,19.55666732788086
2018-04-19,65.37787628173828,241.06260681152344,20.005332946777344
2018-04-20,65.21279907226562,239.01853942871094,19.349332809448242
2018-04-23,65.17977905273438,238.982666015625,18.891332626342773
2018-04-24,65.06426239013672,235.76425170898438,18.8973331451416
2018-04-25,64.97348022460938,236.346923828125,18.71266746520996
2018-04-26,65.10552215576172,238.7495880126953,19.031999588012695
2018-04-27,65.20454406738281,238.9736328125,19.60533332824707
2018-04-30,65.23751068115234,237.1358184814453,19.593332290649414
2018-05-01,65.13666534423828,237.5572052001953,19.994667053222656
2018-05-02,65.14492797851562,235.9613800048828,20.07666778564453
2018-05-03,65.20283508300781,235.44146728515625,18.963333129882812
2018-05-04,65.24418640136719,238.48956298828125,19.606000900268555
2018-05-07,65.2110366821289,239.29641723632812,20.184667587280273
2018-05-08,65.16144561767578,239.29641723632812,20.131332397460938
2018-05-09,65.08702087402344,241.6094512939453,20.456666946411133
2018-05-10,65.2193832397461,243.86863708496094,20.334667205810547
2018-05-11,65.28555297851562,244.6127166748047,20.070667266845703
2018-05-14,65.20283508300781,244.7293243408203,19.46466636657715
2018-05-15,64.89680480957031,243.04380798339844,18.94533348083496
2018-05-16,64.8471450805664,244.0658721923828,19.09866714477539
2018-05-17,64.78924560546875,243.8596954345703,18.96933364868164
2018-05-18,64.96297454833984,243.25006103515625,18.454666137695312
2018-05-21,64.96297454833984,245.07888793945312,18.965999603271484
2018-05-22,64.97953796386719,244.39756774902344,18.333999633789062
2018-05-23,65.17800903320312,245.06996154785156,18.60466766357422
2018-05-24,65.31034088134766,244.56790161132812,18.523332595825195
2018-05-25,65.45096588134766,243.98519897460938,18.59000015258789
2018-05-29,65.9058609008789,241.1790771484375,18.917333602905273
2018-05-30,65.70734405517578,244.39756774902344,19.447999954223633
2018-05-31,65.68255615234375,242.9004364013672,18.98200035095215
2018-06-01,65.72325897216797,245.2850799560547,19.454666137695312
2018-06-04,65.58197784423828,246.4506072998047,19.78266716003418
2018-06-05,65.64017486572266,246.62991333007812,19.408666610717773
2018-06-06,65.45734405517578,248.69189453125,21.299999237060547
2018-06-07,65.62360382080078,248.66497802734375,21.07266616821289
2018-06-08,65.54044342041016,249.40011596679688,21.17733383178711
2018-06-11,65.4822769165039,249.7318572998047,22.139999389648438
2018-06-12,65.47399139404297,250.05458068847656,22.851333618164062
2018-06-13,65.43244934082031,249.25674438476562,22.985332489013672
2018-06-14,65.57369232177734,249.88426208496094,23.847999572753906
2018-06-15,65.58197784423828,249.5654754638672,23.878000259399414
2018-06-18,65.58197784423828,249.05215454101562,24.722000122070312
2018-06-19,65.69003295898438,248.0975799560547,23.503332138061523
2018-06-20,65.54044342041016,248.52076721191406,24.148000717163086
2018-06-21,65.57369232177734,246.9628143310547,23.167333602905273
2018-06-22,65.615234375,247.41317749023438,22.242000579833984
2018-06-25,65.6069107055664,244.045166015625,22.200666427612305
2018-06-26,65.7149658203125,244.5854949951172,22.799999237060547
2018-06-27,65.87283325195312,242.5592498779297,22.96666717529297
2018-06-28,65.822998046875,243.9461212158203,23.32866668701172
2018-06-29,65.8063735961914,244.29730224609375,22.863332748413086
2018-07-02,65.7656021118164,244.81961059570312,22.33799934387207
2018-07-03,65.89881896972656,243.955078125,20.724000930786133
2018-07-05,65.99044036865234,245.9453582763672,20.610666275024414
2018-07-06,66.06539916992188,248.0255584716797,20.593332290649414
2018-07-09,66.00709533691406,250.2587890625,21.233999252319336
2018-07-10,65.96546173095703,251.159423828125,21.49799919128418
2018-07-11,65.998779296875,249.3223114013672,21.263999938964844
2018-07-12,66.04872131347656,251.5826416015625,21.11400032043457
2018-07-13,66.10706329345703,251.78077697753906,21.257999420166016
2018-07-16,66.01543426513672,251.55563354492188,20.67333221435547
2018-07-17,65.99044036865234,252.57318115234375,21.512666702270508
2018-07-18,65.95714569091797,253.10452270507812,21.59000015258789
2018-07-19,66.08206176757812,252.14996337890625,21.34866714477539
2018-07-20,65.93215942382812,251.8618927001953,20.905332565307617
2018-07-23,65.7238998413086,252.330078125,20.213333129882812
2018-07-24,65.82388305664062,253.59976196289062,19.82866668701172
2018-07-25,65.82388305664062,255.76113891601562,20.582666397094727
2018-07-26,65.82388305664062,255.15777587890625,20.44333267211914
2018-07-27,65.80723571777344,253.4288330078125,19.812000274658203
2018-07-30,65.73225402832031,252.10496520996094,19.344667434692383
2018-07-31,65.78223419189453,253.3477020263672,19.875999450683594
2018-08-01,65.74633026123047,252.92440795898438,20.055999755859375
2018-08-02,65.77972412109375,254.30218505859375,23.30266761779785
2018-08-03,65.9216537475586,255.3919219970703,23.211332321166992
